33473
1
1	1	3	1	1	10110100001001	10111110100000	01100011010011	0	0
1	2	1	1	2	00110011100011	00000000000000	01011110010001	0	0
1	3	2	1	3	11011001001010	01111111001011	11011011000000	0	0
1	4	2	1	4	11110011111100	11010010000001	11110010010011	0	0
1	5	3	2	1	00101111111000	00010111000001	00111101011001	0	1
1	6	3	2	2	01010010000100	01000101100000	01111110110000	0	0
1	7	2	2	3	10111011100101	01001100111111	01010001011111	0	1
1	8	1	2	4	11000000101010	10000000000000	10101100001111	0	1
1	9	1	3	1	11101111010010	01000000000000	11001000111000	0	0
1	10	2	3	2	10010111100111	00010000001001	10111100110001	0	0
1	11	1	3	3	01110010101000	11000000000000	01010111111000	0	0
1	12	2	3	4	01001111111100	10111011000111	11010001010000	0	0
1	13	2	4	1	10001000111000	00000000001101	10001011001110	0	0
1	14	2	4	2	10011011010101	11000100101000	11100010010101	0	0
1	15	2	4	3	01001001000010	10001001101101	01100000111010	0	0
1	16	2	4	4	01010000010000	01010111111101	00010001010010	0	0
1	17	2	5	1	00001011111101	00111111011011	00001100100100	0	0
1	18	2	5	2	00100100001110	01100110001010	10111111101010	0	1
1	19	3	5	3	01111101111100	10011001001011	10000111100110	0	0
1	20	2	5	4	01110100010111	00101100111011	01011101100100	0	0
2	1	2	1	1	10110000100011	01001001110000	01001010100111	0	0
2	2	2	1	2	00111001111010	11111011100111	11001000101100	0	0
2	3	1	1	3	10100110010010	00000000000000	11011100000101	0	0
2	4	3	1	4	10111010000011	00100010011101	01100111101100	0	0
2	5	2	2	1	00010111100000	01100010101001	00111011111010	0	0
2	6	2	2	2	00101111000100	10010000110111	01101110011111	0	1
2	7	2	2	3	01110011010101	11001101010000	00010100111101	0	1
2	8	2	2	4	00001001110110	11101011010000	00010011001101	0	1
2	9	2	3	1	11010001010100	00001010110110	11001001001000	0	0
2	10	2	3	2	11111111101000	10000111001001	10111010000100	0	0
2	11	1	3	3	10100100110001	10000000000000	00100010111000	0	0
2	12	3	3	4	10111011001111	01100101110110	11111000011100	0	0
2	13	2	4	1	01010010001100	11110010011110	00111110100011	0	0
2	14	3	4	2	00101101110011	11100110010011	00000011100110	0	1
2	15	1	4	3	00010100011101	01000000000000	10000110001111	0	0
2	16	1	4	4	00110100001101	11000000000000	11000101001111	0	0
2	17	3	5	1	01010001111010	01111001000111	10101011000110	0	0
2	18	2	5	2	11100111001001	11001010100100	01110011101011	0	0
2	19	2	5	3	10111101110010	01110011110101	00101000101110	0	0
2	20	2	5	4	11011100100110	11010000100001	01100101111100	0	0
3	1	2	1	1	11111110001110	11000101101000	11110000011101	0	0
3	2	2	1	2	00100011101000	10000110111111	10110100100111	0	0
3	3	1	1	3	11110001110101	00000000000000	11001011000001	0	1
3	4	2	1	4	01100101110000	00011000000001	10100001110100	0	0
3	5	3	2	1	01001001000110	01000000111110	11011000111110	0	0
3	6	2	2	2	11100001100100	00001110100110	11011101100100	0	1
3	7	2	2	3	10101000011110	01101000010001	11101000000111	0	0
3	8	1	2	4	10000101100101	10000000000000	11001001011000	0	0
3	9	2	3	1	11101001011011	00111010001111	01100010000001	0	0
3	10	1	3	2	00110101111110	01000000000000	01010100010000	0	1
3	11	2	3	3	10110011010001	11111101001010	00110101110001	0	0
3	12	3	3	4	11010111110001	11110001100000	01001110101111	0	0
3	13	2	4	1	01010001010011	00001111011000	01011000110010	0	0
3	14	2	4	2	00111101100111	10111000111100	00001101100000	0	0
3	15	3	4	3	11010110011001	00000011111001	00010111011010	0	0
3	16	1	4	4	11101110110100	11000000000000	10001000111011	0	0
3	17	3	5	1	01100001100100	10010100001100	00100000010100	0	0
3	18	2	5	2	10111011010110	01001010011000	00000110111110	0	0
3	19	2	5	3	01001011100110	01010100010000	11011110000111	0	0
3	20	2	5	4	10000111101001	00100000101111	10010001111011	0	1
4	1	1	1	1	00000101110001	11000111101001	00100101010111	0	0
4	2	1	1	2	00111111100011	11100001111011	01101011011010	0	1
4	3	3	1	3	01110011010110	11100100111000	01000010100011	0	0
4	4	3	1	4	11010100001111	01100110001000	00001001101010	0	0
4	5	2	2	1	00111101011101	11001001101100	11000010001010	0	1
4	6	2	2	2	11100000100000	00010001000001	01011110110011	0	0
4	7	2	2	3	11100100010101	11110001110001	00100100010111	0	0
4	8	2	2	4	00001000101100	11010101110111	10110001010001	0	0
4	9	2	3	1	11110101111001	01011110110110	00111101100101	0	0
4	10	1	3	2	10100111001001	00010100110110	11101010100001	0	0
4	11	2	3	3	01111001011110	01111111000111	10110110000011	0	0
4	12	2	3	4	01011010111001	00001111111110	00000000000100	0	1
4	13	1	4	1	11010001001101	00010100100001	10001000010001	0	0
4	14	2	4	2	10011101000011	00111011001111	10101011000010	0	0
4	15	3	4	3	10101000010001	01010100101010	10011111000100	0	0
4	16	3	4	4	10101100001010	10001001000000	01010011110001	0	0
4	17	2	5	1	10110001001110	11111011100101	01101100110110	0	0
