53998
1
1	1	2	1	1	01111111000111	10000000000001	00110101000111	0	0
1	2	2	1	2	11100001001110	11100101000001	00000000111111	0	0
1	3	1	1	3	00011001101010	00000000000000	11000011110000	0	0
1	4	2	1	4	01011100100100	11110100011011	10101011000101	0	0
1	5	2	2	1	01010101110010	00111110001100	01100100100010	0	0
1	6	2	2	2	11001101010101	01101001110111	01001111011000	0	0
1	7	1	2	3	01001100110111	10000000000000	11111010100011	0	1
1	8	2	2	4	10110000011000	11010010101101	01001011111011	0	0
1	9	3	3	1	11001001100111	00011001101111	01011010100001	0	0
1	10	2	3	2	11101111001011	01110011101110	11001001111110	0	0
1	11	1	3	3	00010111001000	01000000000000	01011110001101	0	1
1	12	2	3	4	11110001101010	11111110000100	11011010010010	0	0
1	13	2	4	1	10100110001011	11101100000101	10100011011000	0	0
1	14	2	4	2	01100101011111	11010100000001	11110101001100	0	0
1	15	2	4	3	11100010111010	00001101010110	10100100000100	0	1
1	16	3	4	4	01001000100000	11110101000100	01100100001101	0	1
1	17	3	5	1	11111111101101	10011010001110	00111001111111	0	0
1	18	3	5	2	11100001010111	10100010010110	01111100111001	0	0
1	19	1	5	3	01101101100001	11000000000000	10100100010110	0	0
1	20	2	5	4	11011110101100	11000101101011	11001101111010	0	0
2	1	2	1	1	10110110101110	11111011111101	10001110111000	0	0
2	2	3	1	2	01100001111100	01110110000000	11100110010000	0	0
2	3	2	1	3	00111111011111	11010011011010	01110011100101	0	1
2	4	2	1	4	11000111100010	01101111011101	00001000000001	0	0
2	5	2	2	1	00110010010101	01110111000001	11010111010000	0	0
2	6	1	2	2	01111100010101	00000000000000	01100010110011	0	1
2	7	2	2	3	11110011100010	10011001001110	11101110000011	0	1
2	8	2	2	4	10011001111110	11001110111001	00111111101011	0	0
2	9	3	3	1	11000011100100	01001010110110	10011000110001	0	0
2	10	2	3	2	10011000000011	01000110001000	01110101100000	0	0
2	11	2	3	3	11010101011010	11111010100110	00001101101111	0	0
2	12	2	3	4	10000110011110	10100100010111	11101010010101	0	1
2	13	1	4	1	01011111101011	10000000000000	11001001110000	0	0
2	14	2	4	2	01100010110101	11011100101010	10101111111110	0	0
2	15	2	4	3	00001100100110	10110000110010	01101101001000	0	0
2	16	1	4	4	01001010000010	01000000000000	00100011000011	0	0
2	17	3	5	1	10011001111001	11011111100001	11000010000101	0	0
2	18	1	5	2	00001011001010	11000000000000	00001111011011	0	0
2	19	2	5	3	00111011111000	01111011111111	10100110101000	0	0
2	20	3	5	4	01110111111100	10111110010101	10110111010000	0	0
3	1	2	1	1	10001011011000	10010011110110	10111101000101	0	1
3	2	2	1	2	00010010100110	11111100111001	01011100111011	0	0
3	3	2	1	3	01101001101110	10101010101100	10011000001010	0	0
3	4	3	1	4	10010011111010	11011011000110	10101101010101	0	0
3	5	2	2	1	10111110001101	11100001001011	10110101101000	0	0
3	6	2	2	2	10111100010111	00001101010011	10110011011000	0	0
3	7	2	2	3	01101100111101	01010101011000	00101110101111	0	0
3	8	1	2	4	01001010011111	00000000000000	10101101111011	0	0
3	9	2	3	1	01100101100111	00011101010111	01011110110000	0	0
3	10	3	3	2	01111111010011	11111010111010	11110011111111	0	0
3	11	1	3	3	01011011110101	10000000000000	01010100011000	0	0
3	12	1	3	4	11111101100100	01000000000000	01000101001011	0	1
3	13	3	4	1	11001101000101	10011001111111	00010110101010	0	0
3	14	2	4	2	01100001100110	00100010011011	01000110111111	0	0
3	15	3	4	3	10000100001000	00011000100100	11110001010111	0	0
3	16	2	4	4	00100111100011	00110100111011	00000101111111	0	0
3	17	1	5	1	00100001110110	11000000000000	11100101010010	0	0
3	18	2	5	2	01100111110111	10001100000111	01111010010001	0	1
3	19	2	5	3	10011010010111	01100010011111	10111111110100	0	0
3	20	2	5	4	00000111011010	10111101110101	01101001000110	0	1
4	1	2	1	1	01100101111001	01111010000000	00010101101011	0	1
4	2	1	1	2	00110100100100	00000000000000	00111111101101	0	0
4	3	2	1	3	11111100011100	01000000011001	01001111111110	0	0
4	4	3	1	4	10011000000111	01011010100010	10111010010111	0	0
4	5	2	2	1	10000110011100	11010011000111	11010101010001	0	0
4	6	2	2	2	00000110101001	11011101000101	01101001000010	0	0
4	7	3	2	3	11011000010100	11011110101111	01000000101100	0	0
4	8	3	2	4	11010100000110	00110111000101	01011000110001	0	0
4	9	2	3	1	00010101101010	01101001011001	10010010000100	0	0
4	10	3	3	2	11111101100011	00001010010100	00011001011110	0	0
4	11	1	3	3	10010000011110	10000000000000	01100001000000	0	0
4	12	2	3	4	11000111111110	10101111110110	00111010110110	0	0
4	13	2	4	1	11111111001111	11110101010011	10000011110111	0	0
4	14	2	4	2	01111111011011	00110000001111	00111110010001	0	0
4	15	2	4	3	11100010110011	10101110110101	00110010101100	0	0
4	16	1	4	4	01001011010111	01000000000000	00001100100010	0	1
4	17	1	5	1	10000100110000	11000000000000	00000110000100	0	1
4	18	2	5	2	10110111100100	01011001110001	00101001000011	0	1
4	19	2	5	3	01010111100001	10010011101100	00011000000111	0	0
4	20	2	5	4	00011101001000	00011001010011	01110000101100	0	0
5	1	2	1	1	00100001100010	10011111100000	00010110010011	0	0
5	2	2	1	2	10100011101001	11100110101110	01001000001101	0	0
5	3	2	1	3	11011010000101	10000101011010	11101101101100	0	1
5	4	2	1	4	01001101011010	01100100111001	11101010010001	0	0
5	5	1	2	1	11010001100000	01010111101010	01011001011101	0	0
5	6	2	2	2	11101010101001	10011011111100	10001110000001	0	0
5	7	1	2	3	10001111111001	00010111110101	10011101101111	0	0
5	8	1	2	4	00011100111011	01001100010001	01101111110000	0	0
5	9	3	3	1	00101010010100	11101001100101	01001111111101	0	0
5	10	2	3	2	10111000110111	10000111111111	01110001011100	0	0
5	11	3	3	3	00000110111001	10011001011111	11000101111000	0	1
5	12	2	3	4	00100100111101	00000100101110	00001111000100	0	0
5	13	2	4	1	11010110100001	01100101011010	00001100100000	0	0
5	14	2	4	2	01101101101001	11010111100010	01000100000101	0	0
5	15	3	4	3	11011000011000	01011110001000	01011101000100	0	1
5	16	2	4	4	01001101111100	10110100000111	01101101000101	0	0
5	17	2	5	1	00010101011101	01100000011110	00111000101101	0	1
5	18	1	5	2	11001101111110	00100010001101	00111101010011	0	0
5	19	3	5	3	11110011000111	01001011110010	11001010000001	0	0
5	20	2	5	4	00111110010010	10111110110011	10001100111000	0	0
6	1	2	1	1	00100110100110	10000111101101	01101100100110	0	1
6	2	2	1	2	01110101001111	01100111000110	10111110001100	0	0
6	3	2	1	3	01000100100011	01101110001001	00000001010101	0	0
6	4	2	1	4	10001000110100	10001111111011	11110101011101	0	1
