200000
0.932036
1	1	2	1	1	10010001110100	11011110001000	10010101010100	0	0
1	2	3	1	2	10011110000000	00111110001001	01111000101110	0	1
1	3	3	1	3	01111111101000	00111100010011	00110001010000	0	0
1	4	2	1	4	01101011111011	10001101101010	11001101100010	0	0
1	5	2	2	1	10100110011110	00011010100101	01001011101000	0	0
1	6	2	2	2	10111000001111	11110110000011	11011001000101	0	1
1	7	1	2	3	00000010000010	00000000000000	01100110111100	0	0
1	8	2	2	4	11001001000101	00111001010100	01001000011011	0	0
1	9	3	3	1	01101101010100	01101000001010	10100011111101	0	0
1	10	1	3	2	01010101100001	10000000000000	00010010000000	0	0
1	11	1	3	3	01110111001000	01000000000000	00100111101000	0	0
1	12	2	3	4	01110101110001	11101111101011	00110001111000	0	1
1	13	2	4	1	11101101100110	01011111111100	11100001001100	0	0
1	14	2	4	2	10100100111010	01011100011000	10100000100110	0	0
1	15	2	4	3	01111010100111	00000000101110	11001000011001	0	0
1	16	2	4	4	00111101010100	00110101110110	11111000001111	0	1
1	17	3	5	1	11101110110011	01001111010010	10100000001001	0	0
1	18	2	5	2	01011001101111	10001111101111	10111101011000	0	0
1	19	1	5	3	10101100001000	11000000000000	10111111101001	0	0
1	20	2	5	4	01000010001001	01000011100000	10011000000000	0	0
2	1	3	1	1	11110101000111	01111100111110	01010010110101	0	0
2	2	2	1	2	10101000100101	11111011011110	10100011001100	0	0
2	3	2	1	3	01101001110000	01100010011100	00110000011101	0	1
2	4	3	1	4	01011010010011	11000010001110	11101111111101	0	0
2	5	1	2	1	11000101110100	00000000000000	01101010100000	0	0
2	6	1	2	2	00101100101000	10000000000000	10110110010111	0	0
2	7	2	2	3	10110110001000	00111001011110	11000010100011	0	0
2	8	2	2	4	00100010101000	01100010111010	10100000001100	0	1
2	9	1	3	1	11011000110000	01000000000000	00111101100101	0	0
2	10	2	3	2	10000100000000	00101110000100	10111100011000	0	1
2	11	2	3	3	01110111010110	10110001010000	11111000111011	0	0
2	12	2	3	4	01001110010100	00010110001110	01001111001000	0	1
2	13	3	4	1	00001100100010	01010011010001	01001100101110	0	0
2	14	1	4	2	01111011100011	11000000000000	10100100100001	0	0
2	15	2	4	3	10110100000011	01100011110000	10100001101100	0	0
2	16	2	4	4	00010000001000	01001100100011	11110111000110	0	0
2	17	3	5	1	00110001001010	01010100110000	01100111111100	0	0
2	18	2	5	2	11111011011010	10011001011101	01000100010010	0	0
2	19	2	5	3	11110111000011	10111011100111	00111011100101	0	0
2	20	2	5	4	00110001111110	11100000110100	10000111000111	0	0
3	1	2	1	1	10110000011101	11101000001101	10010101001011	0	0
3	2	2	1	2	00111000001010	11100000001101	01101111010000	0	0
3	3	2	1	3	00000001101111	11110011111000	11010010000111	0	0
3	4	2	1	4	00101010000000	11000000110001	01011001111100	0	0
3	5	1	2	1	01101100000111	00000000000000	10010111100010	0	0
3	6	2	2	2	00011101001100	00110010001110	00000001011010	0	1
3	7	1	2	3	01011011101110	10000000000000	00110101000101	0	1
3	8	3	2	4	11011100100110	11010101000010	01100010001110	0	0
3	9	2	3	1	11000101001011	00101101111011	10000100001011	0	0
3	10	3	3	2	11110110111111	10011000101011	01101110010000	0	0
3	11	2	3	3	00001101100010	10101001110010	10001111000011	0	0
3	12	2	3	4	10101100100110	01100111101111	00111000100010	0	0
3	13	2	4	1	10110011000110	10000010000011	01000100101011	0	0
3	14	2	4	2	11110001111101	00011100010010	11000010001101	0	0
3	15	3	4	3	10110110101111	11000010100111	00110011010001	0	1
3	16	3	4	4	10110100011001	11111010000001	00100111100010	0	0
3	17	1	5	1	00111101100001	01000000000000	01011100000001	0	0
3	18	2	5	2	00110001010101	10111110000110	00100001101111	0	0
3	19	2	5	3	00011101100111	10110010100001	10010001101111	0	1
3	20	1	5	4	00111000101110	11000000000000	11101011111111	0	0
4	1	2	1	1	01001011010101	11010000100001	00101111010010	0	0
4	2	3	1	2	11110011101100	00110011100011	10110111110111	0	1
