9701
1
1	1	3	1	1	10011011001101	10111011111110	10100111010001	0	0
1	2	2	1	2	01010011110001	01010100110000	00110010111010	0	0
1	3	2	1	3	01100011001111	11010011011100	01011111001001	0	0
1	4	1	1	4	10001101100100	00000000000000	01000110111100	0	0
1	5	3	2	1	01000001000001	10110010000010	10110011101101	0	1
1	6	1	2	2	01101110101011	10000000000000	11100110010011	0	0
1	7	2	2	3	01101011101001	11100001000010	00000000101010	0	0
1	8	3	2	4	10010111010100	11101011111001	10011110001110	0	0
1	9	2	3	1	10010110100100	00101100011100	10110011110001	0	1
1	10	3	3	2	10101000001110	11111010001011	10111001011101	0	0
1	11	1	3	3	01011111100001	01000000000000	10111011111011	0	1
1	12	1	3	4	01001101101001	11000000000000	11110111000101	0	1
1	13	2	4	1	00111001010101	11000001000011	01010001001001	0	0
1	14	2	4	2	00011000101011	00000111000110	10011011111010	0	0
1	15	2	4	3	10111100001001	10000100000101	11010110110011	0	0
1	16	2	4	4	10001011111010	11111010011111	11101010000011	0	0
1	17	2	5	1	11111111010111	11011000011010	01100100001011	0	0
1	18	2	5	2	00111111000010	11100000001000	00101010010010	0	0
1	19	2	5	3	00000100011000	11101000111001	10011110011011	0	0
1	20	2	5	4	11101100110110	10100111001000	01001100101101	0	0
2	1	3	1	1	00101001001111	10011111100010	00010111010010	0	0
2	2	1	1	2	10001010110011	00000000000000	10111101111001	0	0
2	3	2	1	3	00011010111011	00001111011100	01000010110111	0	1
2	4	3	1	4	01110111001001	11101100101001	11110011000000	0	0
2	5	3	2	1	11101000011100	11100010101010	01110100010110	0	1
2	6	2	2	2	00011111001010	10001011010110	10010000110000	0	0
2	7	1	2	3	10101110111100	10000000000000	10110100000001	0	1
2	8	2	2	4	10010101100110	01010011000110	00010101011000	0	0
2	9	3	3	1	01100011010001	10100010001000	10110110101110	0	0
2	10	2	3	2	01000010111110	11111100110011	11110011100000	0	0
2	11	1	3	3	10011101110000	01000000000000	00011101010000	0	0
2	12	2	3	4	00011011001110	00101010101111	01101111010001	0	0
2	13	2	4	1	10010010011010	00101010110000	00100110111000	0	0
2	14	2	4	2	11101010001101	01010111110101	01010010100001	0	1
2	15	2	4	3	11011100011011	01001110010101	01010100100111	0	0
2	16	2	4	4	01011000110010	00000101011010	11010101101100	0	0
2	17	1	5	1	00111011111011	11000000000000	11111001101001	0	0
2	18	2	5	2	11110000010001	11101001010011	01111010111111	0	0
2	19	2	5	3	00010110000110	00100110111010	00101110011110	0	0
2	20	2	5	4	00001000001111	01111001100001	11010010011000	0	0
3	1	2	1	1	10000100011011	11110101111111	00011110111011	0	0
3	2	2	1	2	01100011101011	00110110000010	11111011101110	0	0
3	3	3	1	3	00011100110010	10110100111101	10010001100010	0	0
