75	0.565579	0.565579	2	60	4
76	0.565579	0.565579	2	60	7
77	0.565579	0.565579	2	60	10
78	0.565579	0.565579	2	60	4
79	0.565579	0.565579	2	60	5
80	0.565579	0.565579	2	60	11
81	0.565579	0.565579	2	60	4
82	0.55113	0.565579	2	60	10
83	0.565579	0.565579	2	60	5
84	0.565579	0.565579	2	60	2
85	0.565579	0.565579	2	60	5
86	0.561757	0.565579	2	60	11
87	0.561618	0.565579	2	60	7
88	0.565579	0.565579	2	60	7
89	0.565579	0.565579	2	60	13
90	0.564868	0.565579	2	60	11
91	0.565579	0.565579	2	60	5
92	0.574226	0.574226	2	60	12
93	0.574226	0.574226	2	60	4
94	0.574226	0.574226	2	60	5
95	0.574226	0.574226	2	60	9
96	0.574226	0.574226	2	60	5
97	0.574226	0.574226	2	60	13
98	0.552106	0.574226	2	60	7
99	0.574226	0.574226	2	60	7
100	0.51272	0.574226	2	60	5
101	0.517238	0.574226	2	60	9
102	0.542999	0.574226	2	60	9
103	0.574226	0.574226	2	60	6
104	0.561423	0.574226	2	60	6
105	0.574226	0.574226	2	60	13
106	0.574226	0.574226	2	60	8
107	0.574226	0.574226	2	60	3
108	0.574226	0.574226	2	60	6
109	0.569344	0.574226	2	60	11
110	0.574226	0.574226	2	60	3
111	0.574226	0.574226	2	60	2
112	0.574226	0.574226	2	60	7
113	0.473891	0.574226	2	60	11
114	0.514923	0.574226	2	60	12
115	0.574226	0.574226	2	60	6
116	0.574226	0.574226	2	60	6
117	0.574226	0.574226	2	60	3
118	0.578926	0.578926	2	60	5
119	0.578926	0.578926	2	60	9
120	0.533668	0.578926	2	60	6
121	0.563473	0.578926	2	60	6
122	0.578926	0.578926	2	60	6
123	0.55272	0.578926	2	60	8
124	0.578926	0.578926	2	60	8
125	0.566736	0.578926	2	60	11
126	0.578926	0.578926	2	60	4
127	0.57099	0.578926	2	60	8
128	0.552929	0.578926	2	60	8
129	0.550363	0.578926	2	60	11
130	0.551506	0.578926	2	60	7
131	0.578926	0.578926	2	60	1
132	0.578926	0.578926	2	60	3
133	0.577085	0.578926	2	60	8
134	0.576137	0.578926	2	60	9
135	0.578926	0.578926	2	60	6
136	0.591994	0.591994	2	60	11
137	0.591994	0.591994	2	60	7
138	0.591994	0.591994	2	60	7
139	0.591994	0.591994	2	60	2
140	0.596109	0.596109	2	60	7
141	0.591785	0.596109	2	60	7
142	0.560363	0.596109	2	60	14
143	0.596109	0.596109	2	60	4
144	0.572538	0.596109	2	60	11
145	0.584895	0.596109	2	60	16
146	0.594156	0.596109	2	60	4
147	0.585174	0.596109	2	60	9
148	0.596109	0.596109	2	60	5
149	0.590391	0.596109	2	60	8
150	0.596109	0.596109	2	60	10
151	0.596109	0.596109	2	60	3
152	0.550558	0.596109	2	60	6
153	0.596109	0.596109	2	60	8
154	0.596109	0.596109	2	60	6
155	0.549247	0.596109	2	60	11
156	0.589484	0.596109	2	60	7
157	0.596109	0.596109	2	60	5
158	0.596109	0.596109	2	60	6
159	0.509582	0.596109	2	60	14
160	0.596109	0.596109	2	60	8
161	0.596109	0.596109	2	60	5
162	0.588968	0.596109	2	60	7
163	0.564086	0.596109	2	60	12
164	0.599107	0.599107	2	60	9
165	0.599107	0.599107	2	60	10
166	0.600251	0.600251	2	60	6
167	0.592343	0.600251	2	60	7
168	0.620139	0.620139	2	60	4
169	0.620139	0.620139	2	60	4
170	0.584282	0.620139	2	60	4
171	0.614951	0.620139	2	60	5
172	0.56802	0.620139	2	60	14
173	0.631883	0.631883	2	60	7
174	0.622092	0.631883	2	60	5
175	0.631883	0.631883	2	60	4
176	0.635425	0.635425	2	60	7
177	0.632008	0.635425	2	60	4
178	0.609791	0.635425	2	60	7
179	0.635425	0.635425	2	60	3
180	0.635425	0.635425	2	60	6
181	0.635425	0.635425	2	60	6
182	0.635621	0.635621	2	60	7
183	0.635621	0.635621	2	60	11
184	0.637029	0.637029	2	60	12
185	0.640558	0.640558	2	60	7
186	0.568298	0.640558	2	60	14
187	0.637099	0.640558	2	60	5
188	0.640558	0.640558	2	60	7
189	0.638033	0.640558	2	60	6
190	0.640558	0.640558	2	60	11
191	0.638243	0.640558	2	60	5
192	0.565091	0.640558	2	60	7
193	0.591185	0.640558	2	60	4
194	0.614951	0.640558	2	60	8
195	0.640558	0.640558	2	60	5
196	0.615328	0.640558	2	60	7
197	0.634728	0.640558	2	60	5
198	0.640558	0.640558	2	60	4
199	0.593738	0.640558	2	60	8
200	0.637085	0.640558	2	60	11
201	0.640558	0.640558	2	60	3
202	0.630028	0.640558	2	60	6
203	0.640558	0.640558	2	60	6
204	0.624059	0.640558	2	60	8
205	0.588508	0.640558	2	60	8
206	0.596681	0.640558	2	60	12
207	0.596444	0.640558	2	60	6
208	0.58424	0.640558	2	60	8
209	0.640558	0.640558	2	60	5
210	0.640558	0.640558	2	60	6
211	0.640558	0.640558	2	60	6
212	0.637029	0.640558	2	60	7
213	0.640558	0.640558	2	60	4
214	0.629623	0.640558	2	60	8
215	0.636527	0.640558	2	60	11
216	0.640558	0.640558	2	60	11
217	0.637029	0.640558	2	60	10
218	0.595565	0.640558	2	60	6
219	0.583961	0.640558	2	60	11
220	0.550697	0.640558	2	60	7
221	0.640558	0.640558	2	60	9
222	0.640558	0.640558	2	60	8
223	0.638675	0.640558	2	60	6
224	0.639637	0.640558	2	60	1
225	0.640558	0.640558	2	60	10
226	0.63523	0.640558	2	60	5
227	0.640558	0.640558	2	60	8
228	0.602371	0.640558	2	60	8
229	0.640558	0.640558	2	60	2
230	0.635816	0.640558	2	60	6
231	0.642176	0.642176	2	60	9
232	0.591967	0.642176	2	60	5
233	0.546583	0.642176	2	60	7
234	0.63788	0.642176	2	60	7
235	0.63537	0.642176	2	60	13
236	0.589498	0.642176	2	60	4
237	0.591883	0.642176	2	60	12
238	0.642176	0.642176	2	60	3
239	0.507238	0.642176	2	60	11
240	0.642176	0.642176	2	60	8
241	0.597643	0.642176	2	60	8
242	0.641715	0.642176	2	60	4
243	0.641939	0.642176	2	60	10
244	0.570823	0.642176	2	60	10
245	0.642176	0.642176	2	60	4
246	0.642176	0.642176	2	60	13
247	0.642176	0.642176	2	60	6
248	0.635314	0.642176	2	60	7
249	0.558131	0.642176	2	60	12
250	0.642176	0.642176	2	60	4
251	0.626374	0.642176	2	60	1
252	0.532078	0.642176	2	60	5
253	0.58159	0.642176	2	60	6
254	0.638675	0.642176	2	60	5
255	0.642176	0.642176	2	60	2
256	0.642176	0.642176	2	60	6
257	0.642176	0.642176	2	60	2
258	0.598982	0.642176	2	60	8
259	0.642176	0.642176	2	60	5
260	0.638675	0.642176	2	60	4
261	0.642176	0.642176	2	60	10
262	0.642176	0.642176	2	60	5
263	0.618298	0.642176	2	60	5
264	0.557657	0.642176	2	60	8
265	0.577448	0.642176	2	60	11
266	0.640321	0.642176	2	60	5
267	0.642176	0.642176	2	60	5
268	0.566067	0.642176	2	60	10
269	0.538131	0.642176	2	60	11
270	0.642176	0.642176	2	60	4
271	0.642176	0.642176	2	60	6
272	0.636569	0.642176	2	60	7
273	0.596444	0.642176	2	60	9
274	0.559609	0.642176	2	60	10
275	0.642176	0.642176	2	60	5
276	0.642176	0.642176	2	60	14
277	0.588605	0.642176	2	60	11
278	0.594184	0.642176	2	60	8
279	0.641939	0.642176	2	60	7
280	0.642176	0.642176	2	60	7
281	0.638201	0.642176	2	60	4
282	0.626025	0.642176	2	60	8
283	0.59583	0.642176	2	60	5
284	0.642176	0.642176	2	60	4
285	0.643361	0.643361	2	60	11
286	0.643361	0.643361	2	60	10
287	0.643361	0.643361	2	60	6
288	0.573431	0.643361	2	60	8
289	0.600321	0.643361	2	60	5
290	0.580377	0.643361	2	60	7
291	0.602204	0.643361	2	60	9
292	0.643361	0.643361	2	60	4
293	0.605286	0.643361	2	60	6
294	0.643361	0.643361	2	60	3
295	0.638424	0.643361	2	60	6
296	0.640572	0.643361	2	60	7
297	0.616262	0.643361	2	60	8
298	0.647155	0.647155	2	60	7
299	0.647155	0.647155	2	60	9
300	0.601185	0.647155	2	60	11
301	0.625593	0.647155	2	60	6
302	0.630921	0.647155	2	60	7
303	0.647155	0.647155	2	60	4
304	0.647155	0.647155	2	60	6
305	0.639526	0.647155	2	60	9
306	0.593975	0.647155	2	60	6
307	0.647155	0.647155	2	60	5
308	0.522845	0.647155	2	60	5
309	0.647155	0.647155	2	60	6
310	0.6506	0.6506	2	60	7
311	0.6394	0.6506	2	60	5
312	0.594407	0.6506	2	60	18
313	0.647615	0.6506	2	60	9
314	0.6506	0.6506	2	60	8
315	0.571911	0.6506	2	60	7
316	0.6506	0.6506	2	60	8
317	0.615802	0.6506	2	60	8
318	0.6506	0.6506	2	60	10
319	0.598689	0.6506	2	60	8
320	0.6506	0.6506	2	60	9
321	0.6506	0.6506	2	60	3
322	0.563975	0.6506	2	60	6
323	0.6506	0.6506	2	60	4
324	0.6506	0.6506	2	60	8
325	0.6506	0.6506	2	60	3
326	0.578006	0.6506	2	60	3
327	0.6506	0.6506	2	60	8
328	0.621785	0.6506	2	60	7
329	0.654561	0.654561	2	60	7
330	0.529484	0.654561	2	60	9
331	0.644616	0.654561	2	60	11
332	0.628842	0.654561	2	60	7
333	0.654561	0.654561	2	60	11
334	0.621325	0.654561	2	60	11
335	0.654561	0.654561	2	60	6
336	0.654561	0.654561	2	60	8
337	0.650544	0.654561	2	60	7
338	0.60265	0.654561	2	60	10
339	0.649163	0.654561	2	60	8
340	0.654561	0.654561	2	60	9
341	0.654561	0.654561	2	60	8
342	0.509749	0.654561	2	60	7
343	0.654561	0.654561	2	60	3
344	0.588759	0.654561	2	60	11
345	0.654561	0.654561	2	60	3
346	0.654561	0.654561	2	60	3
347	0.611492	0.654561	2	60	6
348	0.649986	0.654561	2	60	8
349	0.654561	0.654561	2	60	10
350	0.654561	0.654561	2	60	6
351	0.652483	0.654561	2	60	5
352	0.607699	0.654561	2	60	8
353	0.654561	0.654561	2	60	7
354	0.597685	0.654561	2	60	6
355	0.634017	0.654561	2	60	10
356	0.654561	0.654561	2	60	11
357	0.654561	0.654561	2	60	5
358	0.654561	0.654561	2	60	5
359	0.58219	0.654561	2	60	9
360	0.654561	0.654561	2	60	3
361	0.504881	0.654561	2	60	10
362	0.584616	0.654561	2	60	4
363	0.654561	0.654561	2	60	4
364	0.652483	0.654561	2	60	7
365	0.649596	0.654561	2	60	8
366	0.601395	0.654561	2	60	9
367	0.579052	0.654561	2	60	10
368	0.654561	0.654561	2	60	5
369	0.584351	0.654561	2	60	6
370	0.623654	0.654561	2	60	9
371	0.611032	0.654561	2	60	6
372	0.584616	0.654561	2	60	7
373	0.654561	0.654561	2	60	4
374	0.654561	0.654561	2	60	7
375	0.654561	0.654561	2	60	10
376	0.654561	0.654561	2	60	8
377	0.648257	0.654561	2	60	11
378	0.64569	0.654561	2	60	8
379	0.654561	0.654561	2	60	5
380	0.654561	0.654561	2	60	2
381	0.654561	0.654561	2	60	7
382	0.654561	0.654561	2	60	4
383	0.648257	0.654561	2	60	16
384	0.654561	0.654561	2	60	4
385	0.615635	0.654561	2	60	6
386	0.547406	0.654561	2	60	8
387	0.654561	0.654561	2	60	12
388	0.609874	0.654561	2	60	7
389	0.639596	0.654561	2	60	5
390	0.654561	0.654561	2	60	4
391	0.654561	0.654561	2	60	10
392	0.654561	0.654561	2	60	1
393	0.654561	0.654561	2	60	5
394	0.625662	0.654561	2	60	7
395	0.615635	0.654561	2	60	8
396	0.654561	0.654561	2	60	4
397	0.632762	0.654561	2	60	7
398	0.654561	0.654561	2	60	4
399	0.650544	0.654561	2	60	11
400	0.654561	0.654561	2	60	3
401	0.616053	0.654561	2	60	3
402	0.654561	0.654561	2	60	2
403	0.654561	0.654561	2	60	7
404	0.619121	0.654561	2	60	12
405	0.654561	0.654561	2	60	6
406	0.654561	0.654561	2	60	8
407	0.650279	0.654561	2	60	8
408	0.654561	0.654561	2	60	4
409	0.666248	0.666248	2	60	6
410	0.607713	0.666248	2	60	6
411	0.629275	0.666248	2	60	5
412	0.666248	0.666248	2	60	5
413	0.667071	0.667071	2	60	9
414	0.667071	0.667071	2	60	3
415	0.638633	0.667071	2	60	6
416	0.667071	0.667071	2	60	5
417	0.667071	0.667071	2	60	5
418	0.650279	0.667071	2	60	6
419	0.667071	0.667071	2	60	10
420	0.639093	0.667071	2	60	10
421	0.476653	0.667071	2	60	9
422	0.649596	0.667071	2	60	8
423	0.667071	0.667071	2	60	5
424	0.667071	0.667071	2	60	2
425	0.649596	0.667071	2	60	4
426	0.667071	0.667071	2	60	7
427	0.667071	0.667071	2	60	7
428	0.622008	0.667071	2	60	11
429	0.667071	0.667071	2	60	6
430	0.667071	0.667071	2	60	2
431	0.667071	0.667071	2	60	6
432	0.667071	0.667071	2	60	6
433	0.567755	0.667071	2	60	12
434	0.645049	0.667071	2	60	12
435	0.667071	0.667071	2	60	6
436	0.659107	0.667071	2	60	12
437	0.613752	0.667071	2	60	10
438	0.667071	0.667071	2	60	8
439	0.667071	0.667071	2	60	11
440	0.659568	0.667071	2	60	5
441	0.667071	0.667071	2	60	8
442	0.655481	0.667071	2	60	3
443	0.667071	0.667071	2	60	8
444	0.665662	0.667071	2	60	5
445	0.667071	0.667071	2	60	4
446	0.667071	0.667071	2	60	6
447	0.633152	0.667071	2	60	6
448	0.638842	0.667071	2	60	7
449	0.667071	0.667071	2	60	7
450	0.667071	0.667071	2	60	10
451	0.601241	0.667071	2	60	9
452	0.537573	0.667071	2	60	9
453	0.667071	0.667071	2	60	6
454	0.579847	0.667071	2	60	5
455	0.667071	0.667071	2	60	3
456	0.667071	0.667071	2	60	4
457	0.60484	0.667071	2	60	9
458	0.623738	0.667071	2	60	10
459	0.667071	0.667071	2	60	8
460	0.667071	0.667071	2	60	6
461	0.667071	0.667071	2	60	6
462	0.667071	0.667071	2	60	9
463	0.665676	0.667071	2	60	8
464	0.667071	0.667071	2	60	3
465	0.633905	0.667071	2	60	7
466	0.600391	0.667071	2	60	7
467	0.667071	0.667071	2	60	9
468	0.667071	0.667071	2	60	8
469	0.667071	0.667071	2	60	15
470	0.650279	0.667071	2	60	5
471	0.667071	0.667071	2	60	3
472	0.569679	0.667071	2	60	7
473	0.627197	0.667071	2	60	11
474	0.667071	0.667071	2	60	11
475	0.667071	0.667071	2	60	11
476	0.667071	0.667071	2	60	6
477	0.667071	0.667071	2	60	7
478	0.590209	0.667071	2	60	8
479	0.667071	0.667071	2	60	10
480	0.667071	0.667071	2	60	3
481	0.667071	0.667071	2	60	5
482	0.618033	0.667071	2	60	11
483	0.667071	0.667071	2	60	5
484	0.627197	0.667071	2	60	8
485	0.667071	0.667071	2	60	9
486	0.667071	0.667071	2	60	5
487	0.613877	0.667071	2	60	8
488	0.610669	0.667071	2	60	3
489	0.581925	0.667071	2	60	8
490	0.667071	0.667071	2	60	2
491	0.65728	0.667071	2	60	9
492	0.667071	0.667071	2	60	4
493	0.667071	0.667071	2	60	3
494	0.650279	0.667071	2	60	8
495	0.667071	0.667071	2	60	9
496	0.625788	0.667071	2	60	8
497	0.646318	0.667071	2	60	9
498	0.650279	0.667071	2	60	6
499	0.667071	0.667071	2	60	5
500	0.667071	0.667071	2	60	6
501	0.667071	0.667071	2	60	9
502	0.667071	0.667071	2	60	5
503	0.667071	0.667071	2	60	4
504	0.667071	0.667071	2	60	7
505	0.662413	0.667071	2	60	4
506	0.667071	0.667071	2	60	6
507	0.56378	0.667071	2	60	12
508	0.653487	0.667071	2	60	10
509	0.667071	0.667071	2	60	5
510	0.627183	0.667071	2	60	7
511	0.667071	0.667071	2	60	8
512	0.667071	0.667071	2	60	7
513	0.667071	0.667071	2	60	5
514	0.591688	0.667071	2	60	12
515	0.667071	0.667071	2	60	5
516	0.554728	0.667071	2	60	12
517	0.667071	0.667071	2	60	8
518	0.591088	0.667071	2	60	8
519	0.62887	0.667071	2	60	3
520	0.665272	0.667071	2	60	5
521	0.667071	0.667071	2	60	13
522	0.657127	0.667071	2	60	9
523	0.678926	0.678926	2	60	3
524	0.667071	0.678926	2	60	10
525	0.678926	0.678926	2	60	8
526	0.667071	0.678926	2	60	7
527	0.678926	0.678926	2	60	11
528	0.678926	0.678926	2	60	3
529	0.662357	0.678926	2	60	10
530	0.678926	0.678926	2	60	5
531	0.661925	0.678926	2	60	6
532	0.678926	0.678926	2	60	5
533	0.602831	0.678926	2	60	11
534	0.525314	0.678926	2	60	7
535	0.65152	0.678926	2	60	12
536	0.678926	0.678926	2	60	14
537	0.6047	0.678926	2	60	9
538	0.678926	0.678926	2	60	8
539	0.677029	0.678926	2	60	9
540	0.597113	0.678926	2	60	12
541	0.678926	0.678926	2	60	8
542	0.624812	0.678926	2	60	8
543	0.668633	0.678926	2	60	9
544	0.678926	0.678926	2	60	7
545	0.666346	0.678926	2	60	4
546	0.678926	0.678926	2	60	7
547	0.661925	0.678926	2	60	7
548	0.678926	0.678926	2	60	6
549	0.640377	0.678926	2	60	10
550	0.553891	0.678926	2	60	8
551	0.628494	0.678926	2	60	7
552	0.610948	0.678926	2	60	7
553	0.678926	0.678926	2	60	5
554	0.665635	0.678926	2	60	5
555	0.665272	0.678926	2	60	7
556	0.678926	0.678926	2	60	9
557	0.629596	0.678926	2	60	5
558	0.678926	0.678926	2	60	7
559	0.593375	0.678926	2	60	10
560	0.6794	0.6794	2	60	7
561	0.6794	0.6794	2	60	6
562	0.566834	0.6794	2	60	4
563	0.597252	0.6794	2	60	7
564	0.6794	0.6794	2	60	4
565	0.650614	0.6794	2	60	6
566	0.6794	0.6794	2	60	8
567	0.659344	0.6794	2	60	10
568	0.634923	0.6794	2	60	7
569	0.6794	0.6794	2	60	6
570	0.564338	0.6794	2	60	8
571	0.6794	0.6794	2	60	4
572	0.6794	0.6794	2	60	4
573	0.637238	0.6794	2	60	8
574	0.649107	0.6794	2	60	3
575	0.5947	0.6794	2	60	4
576	0.604128	0.6794	2	60	6
577	0.643515	0.6794	2	60	6
578	0.650139	0.6794	2	60	6
579	0.6794	0.6794	2	60	3
580	0.657768	0.6794	2	60	8
581	0.6794	0.6794	2	60	5
582	0.6794	0.6794	2	60	7
583	0.6794	0.6794	2	60	6
584	0.642036	0.6794	2	60	17
585	0.5947	0.6794	2	60	10
586	0.649372	0.6794	2	60	7
587	0.64993	0.6794	2	60	13
588	0.6794	0.6794	2	60	2
589	0.68219	0.68219	2	60	8
590	0.547768	0.68219	2	60	10
591	0.674686	0.68219	2	60	8
592	0.637713	0.68219	2	60	6
593	0.653877	0.68219	2	60	6
594	0.68219	0.68219	2	60	7
595	0.670335	0.68219	2	60	12
596	0.631227	0.68219	2	60	11
597	0.68219	0.68219	2	60	7
598	0.68219	0.68219	2	60	6
599	0.602734	0.68219	2	60	7
600	0.68219	0.68219	2	60	5
601	0.625676	0.68219	2	60	11
602	0.658466	0.68219	2	60	5
603	0.68219	0.68219	2	60	8
604	0.68219	0.68219	2	60	6
605	0.577001	0.68219	2	60	7
606	0.68219	0.68219	2	60	11
607	0.613891	0.68219	2	60	7
608	0.670335	0.68219	2	60	6
609	0.68219	0.68219	2	60	8
610	0.68219	0.68219	2	60	4
611	0.684086	0.684086	2	60	5
612	0.68053	0.684086	2	60	10
613	0.665439	0.684086	2	60	6
614	0.684086	0.684086	2	60	9
615	0.684086	0.684086	2	60	7
616	0.684086	0.684086	2	60	1
617	0.684086	0.684086	2	60	8
618	0.669149	0.684086	2	60	8
619	0.657657	0.684086	2	60	9
620	0.663026	0.684086	2	60	10
621	0.635272	0.684086	2	60	11
622	0.666304	0.684086	2	60	5
623	0.684086	0.684086	2	60	7
624	0.684086	0.684086	2	60	6
625	0.684086	0.684086	2	60	3
626	0.663026	0.684086	2	60	5
627	0.585453	0.684086	2	60	18
628	0.656862	0.684086	2	60	5
629	0.606318	0.684086	2	60	8
630	0.684086	0.684086	2	60	5
631	0.684086	0.684086	2	60	6
632	0.684086	0.684086	2	60	9
633	0.684086	0.684086	2	60	4
634	0.671869	0.684086	2	60	8
635	0.684086	0.684086	2	60	7
636	0.576932	0.684086	2	60	9
637	0.684086	0.684086	2	60	2
638	0.670335	0.684086	2	60	7
639	0.663026	0.684086	2	60	3
640	0.677211	0.684086	2	60	12
641	0.649414	0.684086	2	60	12
642	0.633682	0.684086	2	60	13
643	0.684086	0.684086	2	60	7
644	0.653319	0.684086	2	60	4
645	0.684086	0.684086	2	60	8
646	0.684086	0.684086	2	60	4
647	0.59258	0.684086	2	60	4
648	0.621297	0.684086	2	60	9
649	0.684086	0.684086	2	60	4
650	0.684086	0.684086	2	60	8
651	0.684086	0.684086	2	60	6
652	0.684086	0.684086	2	60	6
653	0.587071	0.684086	2	60	8
654	0.660265	0.684086	2	60	4
655	0.684086	0.684086	2	60	5
656	0.684086	0.684086	2	60	6
657	0.684086	0.684086	2	60	4
658	0.684086	0.684086	2	60	9
659	0.659679	0.684086	2	60	6
660	0.684086	0.684086	2	60	3
661	0.637894	0.684086	2	60	9
662	0.55887	0.684086	2	60	9
663	0.684086	0.684086	2	60	4
664	0.636179	0.684086	2	60	5
665	0.684086	0.684086	2	60	6
666	0.696402	0.696402	2	60	6
667	0.696402	0.696402	2	60	10
668	0.696402	0.696402	2	60	7
669	0.65583	0.696402	2	60	6
670	0.62795	0.696402	2	60	6
671	0.670335	0.696402	2	60	4
672	0.634435	0.696402	2	60	8
673	0.696402	0.696402	2	60	7
674	0.670948	0.696402	2	60	7
675	0.696402	0.696402	2	60	8
676	0.670335	0.696402	2	60	9
677	0.677322	0.696402	2	60	9
678	0.696402	0.696402	2	60	6
679	0.641004	0.696402	2	60	8
680	0.696402	0.696402	2	60	3
681	0.627406	0.696402	2	60	5
682	0.683138	0.696402	2	60	9
683	0.667824	0.696402	2	60	7
684	0.62795	0.696402	2	60	10
685	0.696402	0.696402	2	60	8
686	0.654979	0.696402	2	60	6
687	0.696402	0.696402	2	60	5
688	0.696402	0.696402	2	60	3
689	0.666736	0.696402	2	60	7
690	0.696402	0.696402	2	60	9
691	0.696402	0.696402	2	60	4
692	0.696402	0.696402	2	60	6
693	0.696402	0.696402	2	60	4
694	0.688926	0.696402	2	60	7
695	0.690767	0.696402	2	60	7
696	0.684658	0.696402	2	60	5
697	0.680028	0.696402	2	60	7
698	0.688759	0.696402	2	60	4
699	0.696402	0.696402	2	60	9
700	0.696402	0.696402	2	60	8
701	0.539484	0.696402	2	60	10
702	0.647336	0.696402	2	60	8
703	0.681004	0.696402	2	60	5
704	0.696402	0.696402	2	60	7
705	0.680683	0.696402	2	60	4
706	0.696402	0.696402	2	60	8
707	0.598396	0.696402	2	60	7
708	0.597978	0.696402	2	60	8
709	0.696402	0.696402	2	60	6
710	0.677029	0.696402	2	60	5
711	0.644854	0.696402	2	60	7
712	0.633208	0.696402	2	60	12
713	0.696402	0.696402	2	60	7
714	0.635481	0.696402	2	60	5
715	0.7041	0.7041	2	60	8
716	0.717615	0.717615	2	60	6
717	0.693501	0.717615	2	60	6
718	0.710683	0.717615	2	60	14
719	0.717615	0.717615	2	60	12
720	0.717615	0.717615	2	60	6
721	0.717615	0.717615	2	60	9
722	0.647922	0.717615	2	60	5
723	0.514254	0.717615	2	60	7
724	0.643333	0.717615	2	60	11
725	0.673096	0.717615	2	60	9
726	0.717615	0.717615	2	60	6
727	0.717615	0.717615	2	60	5
728	0.717615	0.717615	2	60	8
729	0.717615	0.717615	2	60	6
730	0.675119	0.717615	2	60	4
731	0.717615	0.717615	2	60	6
732	0.717615	0.717615	2	60	3
733	0.644031	0.717615	2	60	8
734	0.717615	0.717615	2	60	5
735	0.717615	0.717615	2	60	5
736	0.670865	0.717615	2	60	7
737	0.717615	0.717615	2	60	7
738	0.717615	0.717615	2	60	7
739	0.610126	0.717615	2	60	7
740	0.717615	0.717615	2	60	8
741	0.717615	0.717615	2	60	10
742	0.717615	0.717615	2	60	12
743	0.700586	0.717615	2	60	10
744	0.66106	0.717615	2	60	8
745	0.596611	0.717615	2	60	8
746	0.675119	0.717615	2	60	6
747	0.631158	0.717615	2	60	12
748	0.67696	0.717615	2	60	5
749	0.675174	0.717615	2	60	6
750	0.717615	0.717615	2	60	6
751	0.717615	0.717615	2	60	4
752	0.717615	0.717615	2	60	5
753	0.685816	0.717615	2	60	6
754	0.624728	0.717615	2	60	10
755	0.717615	0.717615	2	60	4
756	0.717615	0.717615	2	60	8
757	0.679038	0.717615	2	60	8
758	0.637155	0.717615	2	60	11
759	0.660098	0.717615	2	60	9
760	0.7094	0.717615	2	60	9
761	0.699637	0.717615	2	60	13
762	0.717615	0.717615	2	60	6
763	0.717615	0.717615	2	60	5
764	0.717615	0.717615	2	60	9
765	0.717615	0.717615	2	60	6
766	0.717615	0.717615	2	60	4
767	0.717615	0.717615	2	60	2
768	0.7094	0.717615	2	60	10
769	0.717615	0.717615	2	60	7
770	0.698354	0.717615	2	60	4
771	0.548075	0.717615	2	60	9
772	0.717615	0.717615	2	60	8
773	0.717615	0.717615	2	60	1
774	0.707155	0.717615	2	60	11
775	0.717615	0.717615	2	60	10
776	0.647434	0.717615	2	60	11
777	0.70689	0.717615	2	60	8
