16330
1
1	1	2	1	1	11111001000111	10011011110001	10010101010100	0	0
1	2	3	1	2	10110000110010	00100111101001	00001000011001	0	1
1	3	3	1	3	01111101011111	00000110011010	00110001010000	0	0
1	4	2	1	4	11000000100000	10100010010100	11001101100010	0	0
1	5	2	2	1	00010000110101	10011111011000	01001011101000	0	0
1	6	2	2	2	11011011001101	01100110011110	01010011100110	0	1
1	7	1	2	3	00010011011010	00000000000000	01100110111100	0	0
1	8	2	2	4	01110010000010	01011101000111	01001000011011	0	0
1	9	3	3	1	01000001111010	01000111100010	10100011111101	0	0
1	10	1	3	2	00111111101001	10000000000000	00010010000000	0	0
1	11	1	3	3	00101001111001	01000000000000	00100111101000	0	0
1	12	2	3	4	10011000111000	11010100000001	00001101110111	0	1
1	13	2	4	1	10000001101011	11110000000110	11100001001100	0	0
1	14	2	4	2	10110100101110	10010100000011	10100000100110	0	0
1	15	2	4	3	11110000000100	00110111011100	11001000011001	0	0
1	16	2	4	4	01010001100001	01010011001000	01010000110000	0	1
1	17	3	5	1	11001101110110	11001001110010	10100000001001	0	0
1	18	2	5	2	10111000010101	11101111101010	10111101011000	0	0
1	19	1	5	3	01010100111111	11000000000000	10111111101001	0	0
1	20	2	5	4	10100100011001	10000010111101	10011000000000	0	0
2	1	3	1	1	10001101000011	10101111011000	01010010110101	0	0
2	2	2	1	2	00111011011010	10000110100011	10100011001100	0	0
2	3	2	1	3	01101011100111	00111110110111	00111001111110	0	1
2	4	3	1	4	11111011011110	01000010100111	11101111111101	0	0
2	5	1	2	1	10111101001110	00000000000000	01101010100000	0	0
2	6	1	2	2	00100011110101	10000000000000	10110110010111	0	0
2	7	2	2	3	11100011011000	01110010000100	11000010100011	0	0
2	8	2	2	4	11101101001001	01111101001110	10001100110111	0	1
2	9	1	3	1	11001011000101	01000000000000	00111101100101	0	0
2	10	2	3	2	11001110111011	01010010001111	00111001100010	0	1
2	11	2	3	3	10011010100110	11001000100100	11111000111011	0	0
2	12	2	3	4	11101001001001	11010001100001	11000011010001	0	1
2	13	3	4	1	11000011001110	01100010111110	01001100101110	0	0
2	14	1	4	2	01101100110011	11000000000000	10100100100001	0	0
2	15	2	4	3	00010101100001	00110101111011	10100001101100	0	0
2	16	2	4	4	11000111101010	00101101101101	11110111000110	0	0
2	17	3	5	1	10000011101111	00000100001110	01100111111100	0	0
2	18	2	5	2	01010000101011	01110111100001	01000100010010	0	0
2	19	2	5	3	11110011101000	01011110110111	00111011100101	0	0
2	20	2	5	4	00001111101000	10101101011001	10000111000111	0	0
3	1	2	1	1	10111110111000	00110111011110	10010101001011	0	0
3	2	2	1	2	10001111100100	10111010011110	01101111010000	0	0
3	3	2	1	3	00000101011000	01100000000110	11010010000111	0	0
3	4	2	1	4	11110001010010	11101101100000	01011001111100	0	0
3	5	1	2	1	10011000000101	00000000000000	10010111100010	0	0
3	6	2	2	2	00011111110000	00111001001010	00000000011000	0	1
3	7	1	2	3	00111101101001	10000000000000	01111000010100	0	1
3	8	3	2	4	01100010000111	01101110011001	01100010001110	0	0
3	9	2	3	1	00101101001111	01010001010111	10000100001011	0	0
3	10	3	3	2	00000101111101	11000000001110	01101110010000	0	0
3	11	2	3	3	11010010111100	01110100011011	10001111000011	0	0
3	12	2	3	4	10110000001101	01000000101010	00111000100010	0	0
3	13	2	4	1	01111110001111	10110100110111	01000100101011	0	0
3	14	2	4	2	11000001111010	10000010111010	11000010001101	0	0
3	15	3	4	3	10101011001010	11111011010100	10000100000001	0	1
3	16	3	4	4	11101001100011	01010000001111	00100111100010	0	0
3	17	1	5	1	10010110111011	01000000000000	01011100000001	0	0
3	18	2	5	2	01111001100100	10001010110010	00100001101111	0	0
3	19	2	5	3	00110000001100	00111100000000	11110010001000	0	1
3	20	1	5	4	01010101011000	11000000000000	11101011111111	0	0
4	1	2	1	1	00010101001100	11111110100010	00101111010010	0	0
4	2	3	1	2	10011010010101	00000100010000	11001111101011	0	1
4	3	2	1	3	10100100111001	10111011101001	00001100111001	0	0
4	4	2	1	4	10100110011111	01101010010111	00000111101101	0	0
4	5	2	2	1	00101010010000	11101100111110	10000101101010	0	0
4	6	2	2	2	01100101100010	00000100111000	10010100111111	0	0
4	7	2	2	3	01110101011100	10011010111110	00011010011001	0	0
4	8	2	2	4	10111011010111	00101101000100	00011000011010	0	0
4	9	1	3	1	00111110111110	00000000000000	11110001011101	0	0
4	10	2	3	2	01011111111011	10011001110010	10000011001101	0	0
4	11	3	3	3	01011000011000	00000101110111	00111000111100	0	0
4	12	2	3	4	01110011110100	01111010100010	11101110111000	0	1
4	13	3	4	1	11100011101011	00100010011011	11111001111010	0	0
4	14	2	4	2	00010001101101	00011000101011	00100001110000	0	0
4	15	2	4	3	01011001111011	01110111100101	10001000101010	0	1
4	16	1	4	4	01100011000110	10000000000000	00001000000111	0	0
4	17	3	5	1	10100001001000	11110100010110	11010100001001	0	0
4	18	1	5	2	10101110110000	01000000000000	00011000011011	0	0
4	19	1	5	3	10101111110101	11000000000000	10001000001101	0	1
4	20	2	5	4	10011101011000	01101110100100	01001110110011	0	0
5	1	2	1	1	00100101111001	00101111100111	11001000110001	0	0
5	2	1	1	2	10010100000000	00000000000000	00100100101100	0	0
5	3	1	1	3	11011000101010	10000000000000	10101011001100	0	0
5	4	2	1	4	01010010000011	01000001110111	11111111100101	0	0
5	5	2	2	1	00000100110101	00111001001100	01000111001110	0	0
5	6	1	2	2	00111101100000	01000000000000	11010100111110	0	0
5	7	2	2	3	01111100110101	01000110011111	00101110110111	0	0
5	8	1	2	4	10101100001111	11000000000000	00001010101001	0	1
5	9	2	3	1	01101011010001	11011111010101	10001001011101	0	0
5	10	2	3	2	00101011110001	01110011111010	11011001011111	0	0
5	11	2	3	3	00100100001111	11111011101100	01010100101101	0	0
5	12	3	3	4	10100001100000	00001111001010	11111011110010	0	1
5	13	2	4	1	01101110000110	01110001010101	11010000101100	0	1
5	14	2	4	2	11110011100101	01010001110100	01111101000011	0	0
5	15	2	4	3	00010000010011	11011010110001	10111100110010	0	0
5	16	3	4	4	00011110000100	01011000001100	01011000111001	0	0
5	17	3	5	1	01011101000110	11110000011100	11100001111101	0	0
5	18	2	5	2	00001010100010	11000000101101	11000100001001	0	1
5	19	2	5	3	11101110000101	01010010001110	01010010101001	0	0
5	20	3	5	4	00000110010111	11101011111010	01000100111101	0	0
6	1	1	1	1	01100011100111	11011010110101	01001100101000	0	1
6	2	3	1	2	11110110110111	11010011111111	11111010111110	0	0
6	3	1	1	3	01101001100111	10111111010000	00011101111011	0	0
6	4	1	1	4	01100101101110	10011011010100	01100001101111	0	0
6	5	3	2	1	01001011111101	10001001100000	10110111110100	0	0
6	6	1	2	2	01000011101110	11010011100111	00001000111010	0	0
6	7	2	2	3	10010001111110	11010101011100	01011110111101	0	0
6	8	3	2	4	01100101111000	01000110101011	01101011011110	0	0
6	9	2	3	1	10011010110100	00011111111110	01111110001110	0	1
6	10	2	3	2	01110110100101	11111001110101	11011000001001	0	1
6	11	2	3	3	11101000100001	00010101001010	00101010110110	0	0
6	12	2	3	4	00100110111111	10000111110100	01111111011000	0	0
6	13	2	4	1	11111000010110	00001101010010	10100110011000	0	0
6	14	2	4	2	00010100011010	11001010000100	01101000101001	0	0
6	15	3	4	3	01001000000010	11001101100001	10010010000010	0	0
6	16	2	4	4	10100100101000	00010011001110	10000011111001	0	0
6	17	2	5	1	00100000101010	11001110001010	01111000011100	0	0
6	18	2	5	2	10100010000101	01011010000100	10001110111110	0	1
6	19	2	5	3	01110111111100	00100001101111	10011000001001	0	0
6	20	2	5	4	11110011101011	11001010001001	01011011010111	0	0
7	1	3	1	1	01111000001011	00010101100100	10010110011111	0	0
7	2	2	1	2	00010111000011	10111100001100	00110000101101	0	0
7	3	2	1	3	11110010000100	00101010010110	11101001110110	0	0
7	4	2	1	4	11000100000000	01111101001001	10000001111001	0	0
7	5	2	2	1	10011101010000	11011100000111	11110100110110	0	0
7	6	1	2	2	10010001110010	00001001101010	11000111100110	0	1
7	7	2	2	3	00100111111100	10101011010011	00100001100011	0	0
7	8	2	2	4	01101011010111	00011010100000	01100100010010	0	0
7	9	1	3	1	10110001001111	01101000100101	10000100011110	0	0
7	10	2	3	2	01011111001100	10100110001111	10110001000111	0	1
7	11	2	3	3	01011101100100	01100000111011	00111101100110	0	0
7	12	3	3	4	10110100111101	01010011000011	10110000011001	0	0
7	13	2	4	1	11010010100011	10010001111010	01101101101001	0	0
7	14	1	4	2	00101011000101	10111011011110	10101000010110	0	1
7	15	2	4	3	01000111101001	01010011000100	11001111001101	0	0
7	16	1	4	4	01111010101010	01111000110111	10100010001101	0	1
7	17	3	5	1	10110011110101	11011011011110	00010110000001	0	0
7	18	2	5	2	01110111101010	00111001001001	01110011001010	0	0
7	19	2	5	3	11001111001000	11011000111001	00100100011111	0	0
7	20	3	5	4	00101111110111	01001110000010	11111001010010	0	0
8	1	2	1	1	00001010001001	11101000001111	00001110111011	0	0
8	2	3	1	2	01010000101110	00001100001100	00001111100010	0	0
8	3	2	1	3	00001010000011	00010001100101	10010101111111	0	0
8	4	1	1	4	01111001101101	01011101001110	11001010001011	0	1
8	5	2	2	1	10101011111010	11110111001110	11111111011101	0	0
8	6	1	2	2	10010001111110	00101011011001	01111010010000	0	0
8	7	2	2	3	01001110111011	11111010010000	00101100110101	0	0
8	8	3	2	4	10101100110000	10101011000110	00110101100111	0	0
8	9	3	3	1	10110101101010	01001101001000	11011000111110	0	0
8	10	1	3	2	01001100110100	10000110011100	10000010010100	0	0
8	11	2	3	3	00000101010001	00001111010001	01101010101111	0	0
8	12	2	3	4	01010101000100	01011011110111	01001010010011	0	0
8	13	1	4	1	11001111101010	11101100101111	11011101011001	0	1
8	14	2	4	2	01101100111010	01111110111010	11101000100011	0	1
8	15	2	4	3	11011010100111	00100010101101	10000110100000	0	0
8	16	2	4	4	10001101110100	00011111011000	10010000101011	0	1
8	17	3	5	1	10000100101000	01111101011101	10100000001110	0	0
8	18	2	5	2	01110001110111	00011111010000	00011011111101	0	0
8	19	2	5	3	11000010110001	00001100101101	01111100011110	0	0
8	20	2	5	4	01101010011110	11000011110010	11100110111100	0	0
9	1	2	1	1	00011001100111	11001000011110	00111101011111	0	0
9	2	1	1	2	00001001101110	01010101011100	00100110000000	0	0
9	3	3	1	3	00001001001111	10010111110101	00000000010110	0	1
9	4	3	1	4	00011010000011	00100100011111	11101000010001	0	0
9	5	1	2	1	00111101110101	01011001100001	11000010010110	0	0
9	6	2	2	2	00100101110111	01010001111100	10101001000001	0	0
9	7	2	2	3	00100011100001	11011101000011	01000100010011	0	0
9	8	2	2	4	11100011001100	00111110101101	11111100000111	0	0
9	9	2	3	1	11000000011100	01111110100110	11100010011110	0	1
9	10	3	3	2	00100010001111	10011000100110	01101101010100	0	1
9	11	1	3	3	10110010110110	11010111111110	11100111010101	0	0
9	12	2	3	4	11100011100011	01100111001110	11010111000111	0	0
9	13	2	4	1	00011011000100	11100000010001	11001100111101	0	0
9	14	2	4	2	01011010101010	01100000011101	10100111000100	0	0
9	15	2	4	3	11111010010001	11101011111111	10101100101110	0	0
9	16	1	4	4	01000011110100	01100100000110	10111110111110	0	0
9	17	2	5	1	11111101110010	11111101100110	10110010110100	0	0
