27559
1
1	1	2	1	1	11110111111110	11100111011100	10010111111000	0	1
1	2	3	1	2	01011000100010	10010110110000	10110101000011	0	1
1	3	1	1	3	01111001010011	00000000000000	01100001011000	0	0
1	4	3	1	4	00101101111100	01101110010100	00101011001001	0	0
1	5	2	2	1	01101000011101	01010010110100	00101111000100	0	0
1	6	1	2	2	10111100001011	10000000000000	10000110100010	0	0
1	7	1	2	3	01010111001011	01000000000000	01010000000010	0	0
1	8	2	2	4	11000100101011	10101011110000	01100111111110	0	0
1	9	2	3	1	01001100111010	11110000111111	11100011011111	0	0
1	10	2	3	2	00101100110111	00001111001001	00011010100100	0	0
1	11	2	3	3	01111101110111	11100010011011	10110010111100	0	0
1	12	1	3	4	01001101111011	11000000000000	10111100111010	0	0
1	13	2	4	1	00100100100110	10010001000010	11111010000100	0	0
1	14	3	4	2	11000111101011	01111001011000	01001000101101	0	1
1	15	2	4	3	01010101100001	10100100111011	00010100100110	0	0
1	16	2	4	4	01110101100101	01101001000000	01101101110000	0	0
1	17	3	5	1	01110100010010	00110111111000	11011111010011	0	0
1	18	2	5	2	10100001100110	11000100011101	11101110101110	0	0
1	19	2	5	3	01110101001110	10001110110101	10010010000010	0	1
1	20	2	5	4	01110100001001	00011000011100	10011011011000	0	0
2	1	3	1	1	00100000010011	11000001001101	11101011101101	0	0
2	2	1	1	2	11001100101101	00000000000000	10000001010000	0	0
2	3	2	1	3	01011101101011	11001110110110	00111010000010	0	0
2	4	2	1	4	11100111001100	01010000111101	11101110010010	0	1
2	5	3	2	1	11100100100000	00100100100001	10011110100110	0	0
2	6	1	2	2	10011010011000	10000000000000	01001111000111	0	0
2	7	2	2	3	01100000110010	11001010000100	10010111010011	0	0
2	8	2	2	4	01100110100010	11101100010011	00110010010100	0	0
2	9	2	3	1	10111100011000	01111000011001	01100111101011	0	0
2	10	2	3	2	10101010001011	10101001111011	00010101001000	0	0
2	11	2	3	3	00111001111101	01100110110001	11010001000101	0	1
2	12	3	3	4	10011011101100	10011001101101	10011100101011	0	0
2	13	2	4	1	01001110011101	10011101101000	01011010111100	0	1
2	14	2	4	2	00001100010001	01100001111111	10010110010000	0	1
2	15	1	4	3	01110111010010	01000000000000	00100001111110	0	0
2	16	1	4	4	10001101010001	11000000000000	00101000111111	0	0
2	17	3	5	1	00100011001000	11111100110111	01001111011001	0	0
2	18	2	5	2	01101011000110	01010011101101	11001100111001	0	0
2	19	2	5	3	00100110100010	10000010111110	01111100000111	0	0
2	20	2	5	4	11000001010101	00110111111111	00101000000101	0	0
3	1	3	1	1	01101100011011	00111111101011	10101100001101	0	0
3	2	3	1	2	10010001010101	01011110001000	00111001110101	0	1
3	3	2	1	3	11101000100011	00010100110001	10101001000110	0	0
3	4	2	1	4	11011101011111	00010010100110	10010011011110	0	0
3	5	1	2	1	10010001001111	00000000000000	01010001000101	0	0
3	6	2	2	2	01110001110000	10011111100010	10100111011101	0	0
3	7	2	2	3	01011101101110	10001100100010	11000110011011	0	1
3	8	2	2	4	11111101101101	00011101001101	00011010000001	0	0
3	9	1	3	1	01110000111100	10000000000000	00100111101110	0	0
3	10	2	3	2	10010110011010	00000011010010	01111000010101	0	0
3	11	2	3	3	00111110110110	00111000110010	01010011011100	0	0
3	12	3	3	4	10111001010101	10100011110110	11001110010110	0	0
3	13	2	4	1	00000011110001	10111111011000	11101110000000	0	0
3	14	2	4	2	00110110110011	00000110100110	01000100001110	0	0
3	15	2	4	3	11100011011010	00011001111001	01011110101011	0	0
3	16	2	4	4	10001001111101	01100111010001	10101110110001	0	0
3	17	2	5	1	10110110110010	00111101100111	00101101110110	0	0
3	18	3	5	2	11101101010011	00101011010000	01110101110110	0	1
3	19	1	5	3	01101010100001	01000000000000	11000010001010	0	1
3	20	1	5	4	11101110000101	11000000000000	10101000101000	0	0
4	1	2	1	1	01100100110011	01111010011011	01011011111010	0	0
4	2	2	1	2	01110011110010	00101000001100	11010000111000	0	0
4	3	2	1	3	01000010010110	00111000100100	10000001010101	0	0
4	4	3	1	4	10100110101010	10011000000000	10010001011011	0	0
4	5	3	2	1	00101001001000	11010101010111	10100111101101	0	1
4	6	2	2	2	10110100001100	11101111101010	01000111000011	0	0
4	7	3	2	3	00011111111101	00000011000101	00100011011000	0	0
4	8	1	2	4	00010010011010	00000000000000	10101000010101	0	1
4	9	2	3	1	00001110000101	01010110000110	00011111001100	0	0
4	10	2	3	2	01101011011100	00000110110110	10100000101100	0	0
4	11	1	3	3	01100100111011	10000000000000	01100111110101	0	0
4	12	1	3	4	11110111101000	01000000000000	01010111000000	0	0
4	13	2	4	1	11100001010110	01100010011010	00011111101000	0	0
4	14	3	4	2	01000000000011	01001100111010	01011101001100	0	0
4	15	2	4	3	11001101011011	01000110011100	01101000011000	0	0
4	16	2	4	4	00111111001111	00011111100100	00001111000100	0	1
4	17	1	5	1	11101000111011	11000000000000	00100100111110	0	0
4	18	2	5	2	00101000001111	00000100001101	01010001010111	0	0
4	19	2	5	3	10110101101011	01100110011110	11001101100000	0	1
4	20	2	5	4	11100011110111	01011101100010	11011100001010	0	0
5	1	2	1	1	11011011010011	00011001101001	11010100000001	0	0
5	2	2	1	2	11011110100010	10000101101000	10011011101100	0	0
5	3	2	1	3	01000100000000	01010001111100	10111011000010	0	0
5	4	1	1	4	11010011101101	11111011110001	10010101000011	0	1
5	5	2	2	1	10010110101011	11010010000100	01101110110000	0	1
5	6	2	2	2	01001010011111	11001111111010	11010000000100	0	0
5	7	2	2	3	01111111010101	00110010110111	01111101001101	0	0
5	8	2	2	4	11110011111101	01001001001011	01010011111000	0	0
5	9	2	3	1	00100101111111	00101010100110	11000010100101	0	0
5	10	3	3	2	01100110010001	01101111110101	00111111100111	0	0
5	11	2	3	3	10100101110101	01000110010011	11000111010101	0	0
5	12	3	3	4	00110000110010	11001001101010	01011110010110	0	0
5	13	1	4	1	01100101000001	01000101111110	10000101000010	0	0
5	14	2	4	2	10011111010101	00101110111110	11010100011100	0	0
5	15	2	4	3	10010100110011	10110101000111	01011101011001	0	0
5	16	3	4	4	01100100001110	11010011001000	01011010100110	0	1
5	17	2	5	1	00101101000011	00001101110110	11001111111100	0	0
5	18	1	5	2	01100001110010	01001100101010	10110010100100	0	0
5	19	3	5	3	11101100011110	10000001000010	01110100110101	0	0
5	20	1	5	4	11110110100010	11111011111001	01011000001100	0	1
6	1	2	1	1	11111110001100	10001101110111	00000000010111	0	1
6	2	3	1	2	00111100111001	11001100101111	01001110111000	0	0
6	3	2	1	3	01101011001101	00100010011010	11001110100000	0	0
6	4	2	1	4	00111111101111	11101111010111	11110100110111	0	0
6	5	1	2	1	10111101101011	01001000010110	01001100011101	0	0
6	6	3	2	2	01110001000001	10001011011111	11111100011001	0	0
6	7	3	2	3	01100111011110	01101111110110	00001010010101	0	1
6	8	1	2	4	10110110111110	01100001100110	10110000011001	0	1
6	9	1	3	1	10011011111000	00010011000110	10011100000101	0	0
6	10	2	3	2	01101000111101	11001111100110	10010101110001	0	0
6	11	2	3	3	00111000000000	01010001111100	11110110000100	0	0
6	12	2	3	4	00101101111101	11100011001110	00101100010011	0	1
6	13	2	4	1	10000101110001	11111011101011	11100110110010	0	0
6	14	1	4	2	01100111111001	01101110111101	10100011100111	0	0
6	15	2	4	3	00101100001011	10000110000001	00101010101100	0	0
6	16	2	4	4	01100110010001	10011011000101	00111111111100	0	0
6	17	2	5	1	01101111000100	10111001000101	10111011011001	0	0
6	18	2	5	2	10010111010101	00101001101000	01001000001001	0	0
6	19	2	5	3	10111010110101	01100001001101	11100001100010	0	0
6	20	3	5	4	00000111101111	10010110000110	10011010100111	0	0
7	1	2	1	1	10110010000001	00111100001110	10101011111000	0	0
7	2	2	1	2	01000000111001	00101111000101	00011011001100	0	1
7	3	2	1	3	00101110100100	11110111010001	01110111110111	0	0
7	4	3	1	4	01011110101100	10100110100000	00011101110010	0	1
7	5	3	2	1	11101100001111	11101101000110	01111000111100	0	0
7	6	2	2	2	01010101110001	01111010110000	10001000111001	0	0
7	7	3	2	3	10111110111101	10101110001000	01110011110011	0	1
7	8	2	2	4	01001011100000	11000100101011	10000000100101	0	0
7	9	2	3	1	10110101111110	01111110100100	01011110010011	0	0
7	10	1	3	2	00101010101001	01111000000101	10111001011011	0	1
7	11	2	3	3	10011010100011	01111100001010	10110110101010	0	0
7	12	2	3	4	10110101001001	10001010111111	10111101011000	0	0
7	13	1	4	1	11101011001100	00010011000001	10000111001000	0	0
7	14	2	4	2	01010111000111	10100111111000	11100101001010	0	0
7	15	3	4	3	11011110001011	10001001000001	10100110001110	0	0
7	16	2	4	4	10001110111111	10010001110101	11000001110101	0	0
7	17	2	5	1	01011010000000	10101110100011	11101010110111	0	0
7	18	2	5	2	10001011110001	01010011000100	01101000001011	0	0
7	19	1	5	3	11100000001101	11111011110110	10010110001100	0	0
7	20	1	5	4	11110100001011	10001100100110	01111010100100	0	0
8	1	2	1	1	00001010000011	11100110100100	11110010011100	0	0
8	2	2	1	2	11110101110111	10011011011111	10100010011001	0	0
8	3	2	1	3	10101110011111	11101111011100	01000110011011	0	0
8	4	3	1	4	10101110010111	01111001101100	10101001100011	0	0
8	5	2	2	1	11100101100000	01000110111011	01010001000111	0	0
8	6	3	2	2	01011101101110	10111010110000	01101000101110	0	0
8	7	2	2	3	01001111101111	01000010111101	10101010000101	0	0
8	8	1	2	4	11010011100110	00110111001111	01110001000110	0	0
8	9	2	3	1	11001110101101	10011101001001	11100110010011	0	1
8	10	3	3	2	10010111011010	11000000100000	11011101100010	0	0
8	11	2	3	3	00000101001101	00001110101001	10001010011011	0	0
8	12	2	3	4	10001110011001	10100010011100	00001000001011	0	0
8	13	3	4	1	00011010101011	11001110001011	10000100100001	0	1
8	14	2	4	2	00010101000100	10111001111111	00010010001000	0	0
8	15	1	4	3	11010110011110	10111010111100	01111111101001	0	0
8	16	1	4	4	11011011110100	10100000101101	00110011010011	0	1
8	17	2	5	1	01100111011011	00010000111111	10111101111110	0	0
8	18	2	5	2	00111101000001	11100011010011	11100001000101	0	1
8	19	1	5	3	11010100010000	11001110101001	01111111011000	0	0
8	20	2	5	4	10101110011111	11000000010111	00000011011010	0	0
