44158
1
1	1	2	1	1	00010000101000	10110000100000	01010011101000	0	0
1	2	2	1	2	10110110101111	01011100010001	11110100010110	0	0
1	3	2	1	3	10110000111001	11100110001100	00000100010010	0	0
1	4	2	1	4	11001010011111	11010101101011	11011011101101	0	0
1	5	2	2	1	10011000011000	00000100000110	01111101010010	0	0
1	6	3	2	2	10100010101010	10010010110011	00110011001001	0	1
1	7	2	2	3	10101001011111	01111110111010	00000100000011	0	0
1	8	1	2	4	11110101011100	00000000000000	10010111011001	0	1
1	9	2	3	1	11011000111001	11001001011001	01100001010111	0	0
1	10	3	3	2	01110110101010	11010011111101	00000001001100	0	0
1	11	2	3	3	11010110101101	11111101101000	00100010110000	0	0
1	12	1	3	4	00001000110010	10000000000000	10101111011000	0	0
1	13	1	4	1	10011000111000	01000000000000	01101110110011	0	1
1	14	2	4	2	11000000001111	10001011110111	11000100110011	0	0
1	15	2	4	3	01101010111110	10100011111101	10000011000011	0	0
1	16	2	4	4	11010111000110	01011001011110	10110001010001	0	0
1	17	2	5	1	11110100101000	10100011101011	11101111101011	0	0
1	18	3	5	2	00000100000111	01000000010111	10110101010001	0	0
1	19	1	5	3	10101110011010	11000000000000	11011101001110	0	1
1	20	3	5	4	00110001110001	11111100100001	11111111111011	0	0
2	1	2	1	1	11011001001101	10101110110111	00101100111101	0	0
2	2	1	1	2	10011101010010	00000000000000	00110110010011	0	0
2	3	2	1	3	10000010101000	00110100110101	01010000111110	0	0
2	4	3	1	4	10110111011010	00111101000000	11001110100110	0	0
2	5	3	2	1	11111011111101	11010011011110	10010110001111	0	0
2	6	3	2	2	00010111011110	01111101011111	00100110101011	0	0
2	7	2	2	3	01110001100011	11010010111011	10100111110101	0	1
2	8	2	2	4	00010101110010	00110000010101	00111110010101	0	0
2	9	2	3	1	10101010011010	11111100001100	10110101101100	0	0
2	10	2	3	2	10011110000010	01110000111011	00101001000111	0	0
2	11	2	3	3	01011101001011	00000100001000	00111010101001	0	1
2	12	1	3	4	01001111011110	10000000000000	01011111101000	0	0
2	13	1	4	1	10110101000010	01000000000000	10111110100111	0	0
2	14	2	4	2	11000011101100	10110011101011	01001101111100	0	0
2	15	2	4	3	00011010000111	10010101011011	11110110100001	0	0
2	16	3	4	4	11011000000000	10101010000000	11110111011110	0	1
2	17	2	5	1	10001101010100	00001011001000	10000010100110	0	1
2	18	2	5	2	11010000000110	00101100001011	10001000101111	0	0
2	19	1	5	3	01000001110100	11000000000000	10100000110111	0	0
2	20	2	5	4	00110101110011	10110000100001	10001001001010	0	0
3	1	1	1	1	01101100000110	00000000000000	01100110101001	0	0
3	2	2	1	2	01001011000011	00001110000100	10100010110110	0	0
3	3	3	1	3	00101100101000	10111110000010	10000110110101	0	0
3	4	2	1	4	00010000001110	00100110100011	11100100110100	0	0
3	5	2	2	1	00011010011101	10101100001110	00111111101001	0	1
3	6	2	2	2	01010010110001	01001110111100	11000100011100	0	0
