18643
1
1	1	2	1	1	00110000110001	01000110101010	11110001100111	0	1
1	2	3	1	2	01001011110111	10110111001001	11100100110000	0	1
1	3	1	1	3	01100110111011	00000000000000	01100001011000	0	0
1	4	3	1	4	10000001111001	01010001111100	00101011001001	0	0
1	5	2	2	1	00110000101011	01011001111000	00101111000100	0	0
1	6	1	2	2	11101010110001	10000000000000	10000110100010	0	0
1	7	1	2	3	00010101001001	01000000000000	01010000000010	0	0
1	8	2	2	4	01111100010100	10010100011100	01100111111110	0	0
1	9	2	3	1	00001010110101	00000110010011	11100011011111	0	0
1	10	2	3	2	10101010000111	10011111100010	00011010100100	0	0
1	11	2	3	3	01010011101011	11010111110000	10110010111100	0	0
1	12	1	3	4	01000010100011	11000000000000	10111100111010	0	0
1	13	2	4	1	10011110011110	01110010011001	11111010000100	0	0
1	14	3	4	2	00010101000001	11000000010111	10000000111110	0	1
1	15	2	4	3	00000101001011	01111100100001	00010100100110	0	0
1	16	2	4	4	00000110111111	10101100110000	01101101110000	0	0
1	17	3	5	1	01000001011101	00010101001110	11011111010011	0	0
1	18	2	5	2	01101100110001	00101001100001	11101110101110	0	0
1	19	2	5	3	00011111101010	11111101001001	01000101010011	0	1
1	20	2	5	4	10100011111101	00111101110001	10011011011000	0	0
2	1	3	1	1	01101001000110	00111111101000	11101011101101	0	0
2	2	1	1	2	10101010111110	00000000000000	10000001010000	0	0
2	3	2	1	3	10010001000101	11111010011111	00111010000010	0	0
2	4	2	1	4	10001110100111	11110010010001	01000101001000	0	1
2	5	3	2	1	11100101101101	11010111101001	10011110100110	0	0
2	6	1	2	2	00001000100011	10000000000000	01001111000111	0	0
2	7	2	2	3	11000010110010	11011011101010	10010111010011	0	0
2	8	2	2	4	11111001010010	00100100000001	00110010010100	0	0
2	9	2	3	1	01110011110110	11011011010101	01100111101011	0	0
2	10	2	3	2	11110010010110	11001101000100	00010101001000	0	0
2	11	2	3	3	10011101001010	11111001000110	01100011011010	0	1
2	12	3	3	4	11110100000000	10101000010101	10011100101011	0	0
2	13	2	4	1	11100101100100	00101000011101	01000100101100	0	1
2	14	2	4	2	01011111001100	10000110001011	00000011111101	0	1
2	15	1	4	3	01101010101001	01000000000000	00100001111110	0	0
2	16	1	4	4	10001110001101	11000000000000	00101000111111	0	0
2	17	3	5	1	11010011011001	01111110111101	01001111011001	0	0
2	18	2	5	2	00100010001011	01111111110101	11001100111001	0	0
2	19	2	5	3	01111111011010	00010101011001	01111100000111	0	0
2	20	2	5	4	10101000001011	11011000001111	00101000000101	0	0
3	1	3	1	1	01110001101000	00110011101010	10101100001101	0	0
3	2	3	1	2	10010101001001	00110001101011	00011011010101	0	1
3	3	2	1	3	10001101100010	11101111011101	10101001000110	0	0
3	4	2	1	4	01101001101001	01101001000100	10010011011110	0	0
3	5	1	2	1	11101000011111	00000000000000	01010001000101	0	0
3	6	2	2	2	11100000011101	11111111000001	10100111011101	0	0
3	7	2	2	3	00111101001111	01110111010100	00101100000110	0	1
3	8	2	2	4	11011111111111	11000100101011	00011010000001	0	0
3	9	1	3	1	01100010100011	10000000000000	00100111101110	0	0
3	10	2	3	2	00000110110110	01100101001101	01111000010101	0	0
3	11	2	3	3	00011100111000	11010000100000	01010011011100	0	0
3	12	3	3	4	11011101000100	11100001000111	11001110010110	0	0
3	13	2	4	1	01110110100101	01101001011011	11101110000000	0	0
3	14	2	4	2	00010110101000	10110101001101	01000100001110	0	0
3	15	2	4	3	11101011111100	10000011011111	01011110101011	0	0
3	16	2	4	4	10010100011000	01001111001001	10101110110001	0	0
3	17	2	5	1	01101010101110	00110001010011	00101101110110	0	0
3	18	3	5	2	11010110001111	00101100010100	11110000110011	0	1
3	19	1	5	3	00000001000100	01000000000000	10100101011110	0	1
3	20	1	5	4	01001110000111	11000000000000	10101000101000	0	0
4	1	2	1	1	01111010010001	10000111011110	01011011111010	0	0
4	2	2	1	2	11010010011100	00001010110100	11010000111000	0	0
4	3	2	1	3	01111010100100	00100110011000	10000001010101	0	0
4	4	3	1	4	10110001001111	10000000111001	10010001011011	0	0
4	5	3	2	1	11101110111001	10010001100111	00111111101111	0	1
4	6	2	2	2	10001111110111	00001111101011	01000111000011	0	0
4	7	3	2	3	10000010110000	00101010001110	00100011011000	0	0
4	8	1	2	4	00110110001000	00000000000000	11101010110000	0	1
4	9	2	3	1	01001100111001	11011100111100	00011111001100	0	0
4	10	2	3	2	10000001011111	00111000000101	10100000101100	0	0
4	11	1	3	3	10001001011101	10000000000000	01100111110101	0	0
4	12	1	3	4	00110110101110	01000000000000	01010111000000	0	0
4	13	2	4	1	00000000010010	11100010110010	00011111101000	0	0
4	14	3	4	2	00101111111000	11100011110111	01011101001100	0	0
4	15	2	4	3	11000100011010	11111101111111	01101000011000	0	0
4	16	2	4	4	01100110100000	01000000110111	11110111011101	0	1
4	17	1	5	1	10001101011000	11000000000000	00100100111110	0	0
4	18	2	5	2	00101101101010	10010111110000	01010001010111	0	0
4	19	2	5	3	01111111010010	00110001010111	11001111100101	0	1
4	20	2	5	4	00011000101010	10110000010011	11011100001010	0	0
5	1	2	1	1	11110010010000	01111011000100	11010100000001	0	0
5	2	2	1	2	00111000000110	00011010111100	10011011101100	0	0
5	3	2	1	3	10100000100001	01000001101110	10111011000010	0	0
5	4	1	1	4	10010000110100	00001011111001	10101011111011	0	1
5	5	2	2	1	11100010100000	01001110000111	10110000100100	0	1
5	6	2	2	2	01100011011101	11001001101011	11010000000100	0	0
5	7	2	2	3	11011110001110	10111111001010	01111101001101	0	0
5	8	2	2	4	00011110101100	01001001100000	01010011111000	0	0
5	9	2	3	1	00010101111000	11010011110101	11000010100101	0	0
5	10	3	3	2	00000011100011	10110011011010	00111111100111	0	0
5	11	2	3	3	00001111010011	00100110001101	11000111010101	0	0
5	12	3	3	4	01100100010100	01011110011100	01011110010110	0	0
5	13	1	4	1	00110010100000	11101000001011	10000101000010	0	0
5	14	2	4	2	01110110011101	11000011010011	11010100011100	0	0
5	15	2	4	3	11010010100101	01110001010100	01011101011001	0	0
5	16	3	4	4	11100000110001	10100001110111	01000001100010	0	1
5	17	2	5	1	01100000110100	01100100011100	11001111111100	0	0
5	18	1	5	2	11111111000111	11101110111010	10110010100100	0	0
5	19	3	5	3	01010011101010	10100111100101	01110100110101	0	0
5	20	1	5	4	00101011001111	00011110110011	11110011101101	0	1
6	1	2	1	1	10011110101010	00101101001101	00001100001111	0	1
6	2	3	1	2	01000100011100	01000100111101	01001110111000	0	0
