22080
1
1	1	2	1	1	00011011111010	00000001110100	00110101000111	0	0
1	2	2	1	2	00010000111110	11000100000111	00000000111111	0	0
1	3	1	1	3	00001001100011	00000000000000	11000011110000	0	0
1	4	2	1	4	00001000001011	01010111101001	10101011000101	0	0
1	5	2	2	1	10010011101100	00101101100110	01100100100010	0	0
1	6	2	2	2	10100010101010	00111110101001	01001111011000	0	0
1	7	1	2	3	00010010101000	10000000000000	01110000000110	0	1
1	8	2	2	4	10010001110001	11110111100101	01001011111011	0	0
1	9	3	3	1	11111010101001	10110000011000	01011010100001	0	0
1	10	2	3	2	11110010000010	10011111100101	11001001111110	0	0
1	11	1	3	3	01100011110110	01000000000000	11111010000010	0	1
1	12	2	3	4	10000000101101	11100000000011	11011010010010	0	0
1	13	2	4	1	10110001110111	10011010010101	10100011011000	0	0
1	14	2	4	2	01110011111110	01011000001001	11110101001100	0	0
1	15	2	4	3	10000101000001	00111011101100	11110111001011	0	1
1	16	3	4	4	00100001010111	10100111111010	00101101000110	0	1
1	17	3	5	1	11011010110011	01010000010110	00111001111111	0	0
1	18	3	5	2	10001000101100	10100111000000	01111100111001	0	0
1	19	1	5	3	10111100010011	11000000000000	10100100010110	0	0
1	20	2	5	4	11010111110100	00111100010111	11001101111010	0	0
2	1	2	1	1	01001011100010	10011011000111	10001110111000	0	0
2	2	3	1	2	00010011111001	10110101101000	11100110010000	0	0
2	3	2	1	3	11001011001110	11000101010111	10010011110100	0	1
2	4	2	1	4	11110001001111	00001101101100	00001000000001	0	0
2	5	2	2	1	01011111000010	00101110110110	11010111010000	0	0
2	6	1	2	2	00100010110000	00000000000000	11001010001011	0	1
2	7	2	2	3	10001001001100	01100010111111	01010111000001	0	1
2	8	2	2	4	00111010000111	00110101010110	00111111101011	0	0
2	9	3	3	1	10111110101001	10111011110000	10011000110001	0	0
2	10	2	3	2	00110111101011	00011100101100	01110101100000	0	0
2	11	2	3	3	00101101100010	00100010100001	00001101101111	0	0
2	12	2	3	4	01011011000011	10000100110000	11000010101011	0	1
2	13	1	4	1	01011000000011	10000000000000	11001001110000	0	0
2	14	2	4	2	10000011101001	11101001110110	10101111111110	0	0
2	15	2	4	3	00011011010011	00101001100101	01101101001000	0	0
2	16	1	4	4	00010100011010	01000000000000	00100011000011	0	0
