27869
1
1	1	2	1	1	00010001011011	00001011111001	10001011000010	0	0
1	2	3	1	2	00100011010000	11110101100100	00101010000011	0	0
1	3	2	1	3	01111100010100	01000010110101	10100110001001	0	1
1	4	2	1	4	01010011010001	11010100100010	11011110000000	0	0
1	5	2	2	1	00101101001001	10000100110101	11111101101111	0	0
1	6	3	2	2	00100000010011	11111001011010	00001011000000	0	1
1	7	2	2	3	10010010111110	10011000010011	10111100111101	0	0
1	8	1	2	4	11000001111011	00000000000000	11010010010100	0	0
1	9	3	3	1	10110000100000	01010111000110	11011110110111	0	1
1	10	2	3	2	10100110111100	01000101000111	01110111001101	0	0
1	11	2	3	3	01100100010100	10000101100101	00111010111100	0	0
1	12	1	3	4	00100100011101	10000000000000	01110111000111	0	0
1	13	2	4	1	10001010110100	11001000011011	00100101111100	0	0
1	14	3	4	2	10111100000100	11100101001101	01000111111001	0	0
1	15	1	4	3	11011011001101	01000000000000	11101111001001	0	0
1	16	2	4	4	10111100100101	01011000110101	10101010110110	0	0
1	17	2	5	1	10110011111000	00101110001101	01010000011001	0	0
1	18	1	5	2	11001110110010	11000000000000	00010100010010	0	0
1	19	2	5	3	11111000100011	10101100010110	00010100100011	0	1
1	20	2	5	4	11001010110100	10001110000111	11100101011110	0	0
2	1	1	1	1	01010010100010	00000000000000	10101001100100	0	0
2	2	1	1	2	00001101011001	10000000000000	00101000111101	0	0
2	3	3	1	3	01011000101100	11010000100000	11101011011001	0	0
2	4	1	1	4	00100100010101	01000000000000	01001111101001	0	0
2	5	3	2	1	01100010011110	10110000001011	11101110100010	0	0
2	6	2	2	2	11001101101110	11101000101000	00000101101100	0	0
2	7	2	2	3	10010000100011	01110111011010	11110000000011	0	1
2	8	2	2	4	11000001100000	10110111101011	10011101001000	0	0
2	9	2	3	1	01001110000110	01001100010000	11010001001111	0	0
2	10	2	3	2	01111101001001	11111101010010	11110000110010	0	0
2	11	2	3	3	01000010001100	10101010100000	10100101110001	0	0
2	12	2	3	4	00110100100100	01000011100011	01010100111011	0	0
2	13	2	4	1	11110000111001	01011111100110	10010110000001	0	0
2	14	3	4	2	11101001001111	10001001000010	00101001010100	0	0
2	15	2	4	3	00101111100101	00001001001111	10101010100101	0	1
2	16	1	4	4	10001000011100	11000000000000	11110000000011	0	0
2	17	2	5	1	00001100111110	10011010110001	00110010101110	0	1
2	18	2	5	2	01000100111111	11100111100101	00100001110111	0	0
2	19	2	5	3	01111011101111	11010110001010	11000011000100	0	1
2	20	3	5	4	00110111110000	10100100000010	00111100010100	0	0
3	1	3	1	1	00001101011011	01001000010110	10001011011101	0	0
3	2	1	1	2	10010110111011	00000000000000	11111101110010	0	0
3	3	2	1	3	01011010100000	11101001011101	10010110101100	0	0
3	4	2	1	4	01110110011001	01100101110101	11000101110010	0	0
3	5	3	2	1	11011100100111	01100000100111	01000101011100	0	0
3	6	1	2	2	11000000000001	10000000000000	10000111101001	0	1
3	7	2	2	3	01001010111001	11110001110010	11010000100110	0	1
